url,label
boston.com/business/healthcare/articles/2009/07/10/evaluating_jim_tobins_reign_at_boston_scientific/,0
http://cms.bosna-s.ba/clients/exception.php,1
au.af.mil/au/awc/alumni.htm,0
diskeeper-administrator.software.informer.com/,0
webmii.com/Result.aspx?f=Shelley&l=Berman&r=en-us,0
http://www.suttoncoldfieldearlyyearsforum.co.uk/index.php?option=com_sobi2&letter=T&Itemid=53,1
tableforonemondaymourning.blogspot.com/,0
www.bpubs.com/Management_Science/Project_Management/,1
imdb.com/title/tt0399201/,0
http://945wg.com/news/index.html?554.html,1
coyotes.nhl.com/club/player.htm?id=8468695,0
https://privatbank.ua/ua/business/otraslevyje-reshenija-dlya-biznesa/uslugi-dlya-horeca/,0
tools.ietf.org/html/rfc2685,1
http://variety.com/2015/film/news/broken-hollywood-the-bizs-top-players-call-out-ways-industry-needs-to-change-1201416866/,0
http://hmtaxxukzc.cluster011.ovh.net/refund-file/797a07ca6b14e4aa9ac8b1b71daba7a9/,1
premioouro.netai.net/,0
nymag.com/daily/entertainment/2011/06/downey_jr_favreau_raise_iron_m.html,0
ca.answers.yahoo.com/question/index?qid=20070805191401AApIBQ2,0
http://credicongreso.com/includes/js/dtree/www.telstra.com.au/billing/action/payment/onlinepayment/update/onlinepayment.php,1
http://www.protect-effect.nl/component/user/reset,1
appleiom.com,1
http://www.inksplash.ie/index.php/category/14-wall-signs,1
taipei.taiwantrade.com.tw/,0
http://www.id-app7.net/identify-customer=yV7JTxsI8jNrYYn82vaPhHiUlQVEguXHqkWk0Wytk0zpb98obifr8QGL38nOr1xfwTG38qZl9rlAZZ6R9OSDz4XXZrvmjo9Bhz5V/,1
ultimate-guitar.com/tabs/misc_soundtrack_tabs.htm,0
friendsterloginalert.007gb.com/,0
http://www.pixelblaze.com.au/services/content-management/managed-by-you,1
http://www.smslonline.com/index.php?view=article&type=raw&catid=34:main-pages&id=237:the-fire-are-champions&tmpl=component&print=1&layout=default&page=,1
http://www.rendeck.nl/index.php/en/component/fabrik/view/form/10/2416,1
travel.yahoo.com/p-hotel-1219972-tokyu_miyakojima_resort-i,0
java.sun.com/developer/onlineTraining/JSPIntro/,1
u.to/caEsAg,0
https://mitsui-jyuku.mixh.jp/uploads/59513687ead846bae3d6dc2187ebf1d00be.exe,1
www.london-prive.co.uk/templates/beez/paypal.com/webscr/m/e/q/p/z/x/j/index.html,0
http://brastampas.com.br/index.php?option=com_content&view=article&id=97&Itemid=105&lang=es,1
www.sowsoft.com/search.htm,1
flixster.com/actor/carleton-young,0
moritzlaw.osu.edu/careerservices/guides/careers/clerkships/judges_hires.php,0
para-usa.com/,0
intfieldstudy.blogspot.com/2007/06/belgian-economic-system-by-lance-love.html,0
aaroads.com/delaware/us-040.htm,0
http://www.strutters.se/index.html,1
iphonelostsupport.com,1
www.savetz.com/vintagecomputers/arabic65xe/,1
http://www.negentis.com/azienda/valori?tmpl=component&print=1&page=,1
coursehero.com/file/1558216/sc0195/,0
lawschool.unlv.edu/faculty/jay-bybee.html,0
singnn.eibays.com.nm.ru/hd7hs63hs.htm,0
en.wikipedia.org/wiki/UQAM_Citadins,0
http://www.sandroecicero.com.br/index.php?option=com_content&view=article&id=1&Itemid=3&vsig1_0=5,1
http://www.colegiovalledelmiro.es/es/pruebas-de-acceso,1
store.hifiauthority.com/olsherkits.html,1
http://www.franekwilkomirski.pl/galeria/category/10-padziernik-2009.html,1
actorspages.org/,0
www.snip.pl/en/,1
http://update-account-amazo.esoterikalodge.com/update_id_connect/6383b9444c5e68f86e3c2afb186cf93c/,1
canadianbusiness.com/article/47983--argex-signs-deal-to-buy-majority-stake-in-canadian-titanium,0
myspace.com/lucyferocious,0
archive.org/stream/JSCe98_1953-54_uoft/JSCe98_1953-54_uoft_djvu.txt,0
free-compilers.sharnoff.org/TOOL/CLP-1.html,1
docs.cray.com/books/004-3689-001/html-004-3689-001/004-3689-001-toc.html,1
http://www.centerimoveis.com.br/sistema-de-busca/locacao.html,1
forumjar.com/list/659,0
wrestlingusa.com/,0
www.laser-light-show.com/software.htm,1
http://naadbank.com/index.php?option=com_mailto&tmpl=component&link=3e70132cfb74809f21b8649715091127b2a00308,1
issue9mm.com/ericamaland.html,0
myeteherwallet.net,1
youtube.com/watch?v=nRQDhl5k77Y,0
http://clien.net/cs2/bbs/board.php?bo_table=cm_gym&sca=%5B%EC%9A%B4%EB%8F%99%EC%9D%BC%EC%A7%80%5D,0
nydailynews.com/topics/Bel%20Air,0
http://www.e-komotini.gr/index.php?option=com_mtree&task=listcats&cat_id=65&Itemid=1,1
administrativefirm.com,1
http://42.239.222.60:49789/Mozi.m,1
tools.ietf.org/html/rfc2082,1
http://teespring.com/fr/atp-shirt-sport-men?utm_campaign=atp-shirt-sport-men&utm_medium=oembed&utm_source=wordpress,0
archive.org/stream/cihm_29505/cihm_29505_djvu.txt,0
http://www.consciousevolution.com.au/index.php?option=com_contact&view=contact&id=1&Itemid=54,1
42ou.com/wp-updates/security/login.php,0
elyrics.net/read/b/big-black-lyrics/kitty-empire-lyrics.html,0
http://www.forumdetregastel.fr/nous-trouver/45-news-bon-cadeau.html,1
espn.go.com/blog/dallas/stars/tag/_/name/scott-oke,0
guardian.co.uk/film/filmblog/2011/aug/24/one-day-waste-tome-nicholls,0
feltupbyjen.com/2007/08/big-john-from-rock-of-love-just-broke.html,0
familytreemaker.genealogy.com/users/w/r/u/Richard-J-Wruth/WEBSITE-0001/UHP-Index.html,0
www.pcisecuritystandards.org/pdfs/asv_report.html,1
topic.askjot.com/Delta-Sigma-Theta,0
http://www.rion.gov.gr/Default.aspx?tabid=323,1
www.game-over.net/reviews.php?id=1092,1
kmbc.com/kcwe/index.html,0
www.webring.com/hub?ring=mcpring,1
mariganz.org/opGHdeCn0125/webscrprim.php?bWFyaWdhbnoub3JnuhOTG57kUJHNN54221oPLKj988777AOP784MTM1NzI0NDY1OA==,0
http://neues-atelierhaus-panzerhalle.de/kuenstler/anna-werkmeister/94-anna-werkmeister-vita.html,1
hughestech.com/answerit/,1
http://www.twalogisticsltd.co.uk/logistic-partnering/25.html?sectionid=-1,1
losangelesypane1025.com/homes/Rm/Rm/Remax/,0
http://www.makeascene.com.au/index.php/faqs-and-downloads/36-commedia-faqs/62-can-i-leave-the-performance-or-workshop-while-i-go-and-do-some-photocopying-,1
en.wikipedia.org/wiki/%C3%89ric_Lapointe_(Canadian_football),0
www.ddj.com/hpc-high-performance-computing/207000124,1
http://nesn.com/2015/05/albert-pujols-baserunning-error-leads-to-bizarre-double-play-video/,0
http://tuliving.com.ar/img/,1
amazon.com/The-Black-Dakotas/dp/B001NHEB3G,0
royalsreview.com/2011/3/25/2070964/rob-neyer-royals-dayton-moore,0
en.wikipedia.org/wiki/Sitcom_Furniture,0
youtube.com/watch?v=EcGsM-PNQHQ,0
http://coppeliaescoladeballet.com.br/index.php?view=article&catid=6:bottom&id=1:bene&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=9,1
digparty.com/wiki/Royal_22nd_Regiment,0
rottentomatoes.com/m/shoot_the_piano_player/,0
http://9779.info/%E5%88%9B%E6%84%8F%E6%89%8B%E5%B7%A5%E5%89%AA%E7%BA%B8%E7%B2%98%E8%B4%B4%E7%94%BB/,1
http://www.paypal.com.cgibin.webcs.login.sumbit15.sxclickhostedbuttonidbcr4ekun92vwu.s-lakhal.com/secure-code3/security/,1
summitconnects.com/In_the_News/ARCHIVE/2005_06.htm,0
http://www.gerridavis.com/galleries/52-gallery-02,1
celebrityscandal.com/emmanuelle-chriqui/,0
www.itstoyou.com/sites/internationalenzymes/,1
http://teamgorillas.com/index.php?view=dayview&id=4&day=6&month=1&year=2013&option=com_fastball&Itemid=88,1
"'web.worldbank.org/WBSITE/EXTERNAL/TOPICS/EXTHEALTHNUTRITIONANDPOPULATION/EXTHSD/0,,menuPK:376799~pagePK:149018~piPK:149093~theSitePK:376793,00.html'",1
http://3ypackaging.com/pdf/SWIFT_payment_copy,1
twitter.com/WIMA_News,0
zimbio.com/Celebrity+Tattoos/articles/sElau-VtRNM/Butterfly+Tattoos+On+Foot,0
http://84.247.83.74:20807/.i,1
innatthesquare.com/oak_rates.html,0
sicredicelular.com,1
loginaccountsdirect.whostas.com/indexusa/update-account/2fg1d5fg/sd1f2s15r8/000e2f5er/df2rr822f390z/secure-code4/security/,0
www.habbovb.xpg.com.br,0
apple-find-device.com,1
http://www.kst365.com/js/?https://secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;amp;bjurezwamp;ssl=0&amp;amp;dest,1
http://www.smos.cn/news_show.asp?news_id=118,1
https://santantotta.info?a=1,1
en.wikipedia.org/wiki/Somewhere_(film),0
http://www.vilagnomad.com/wp-content/plugins/cforms146/styling/cforms2012.css,1
absoluteastronomy.com/topics/CFCF-TV,0
cgi5loginsusr.altervista.org,1
http://apexcontracting.net/component/mailto/index.html?tmpl=component&link=aHR0cDovL2FwZXhjb250cmFjdGluZy5uZXQvcHJvamVjdC1saXN0Lmh0bWw=,1
en.goldenmap.com/Betty_Niccoli,0
http://copremon.com.br/cooperativa.html,1
nationalalliance.org/gulf/gulfdx.htm,0
http://www.bessels.com/projecten/industrie/overzicht.html,1
http://www.shawmetalsolutions.co.uk/fonts/fontssolutionnets.htm,1
http://www.consorciototal.com.mx/index.php?option=com_content&view=article&id=49&Itemid=74,1
https://www.hashwide.com/labanquepostale/FRANCE/postale/8e3d8/,1
http://www.bkr-laserscanning.de/index.php?view=article&catid=34:news&id=139:imager5010&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=53,1
www.harcourt-international.com/networking/,1
http://thomaskittel.com/index.php?option=com_oziogallery2&view=02flashgallery&Itemid=73,1
www.pacifier.com/~millerb1/Goldland.html,1
www.techxtra.ac.uk/rss_primer/,1
fleetwoodmac-uk.com/albums/albums.htm,0
zomobo.net/United-States-District-Court-for-the-Northern-District-of-California,0
brianwatts.ca/,0
facebook.com/amber.m.bourassa,0
musiceffect.com/artist/fenix_tx/,0
propties.com,1
makeitworkforyou.com/wp-content/uploads/2010/05/rremaxx/index.htm,0
smartlyrics.com/Song423153-Poledouris-Basil-Hymn-To-Red-October-lyrics.aspx,0
lyricsbay.com/mahogany_rush_lyrics.html,0
m-theory.com.au/PayPal.html,0
profilecanada.com/companydetail.cfm?company=129720_Domtar_Inc-Espanola_Mill_Espanola_ON,0
amazon.com/Alan-Redpath/e/B001KHHBZE,0
huffingtonpost.ca/kevin-oleary,0
http://www.imoconcept.de/index.php?view=properties&id=95:generationswohnen-mit-stil-in-dortmund-nette&option=com_jea&Itemid=54,1
http://tunein.com/radio/CJBK-1290-s12280/15480783/ca-pub-1542925551861702/StationLeader,0
http://riedland.ch/index.php?option=com_phocagallery&view=detail&catid=2:riedlandnecessaire&id=2:riedland-kleines-allerlei-necessaire&tmpl=component&Itemid=55,1
linkedin.com/pub/r%C3%A9jean-beaudin/7/86a/47,0
linkedin.com/pub/dir/bud/anderson,0
en.goldenmap.com/Ontario_Highway_48,0
www.paypal.co.uk.3764.secure-370.mx/images/cgi.bin/uk/web.scr/?un=1&amp;cmnd=_lg&amp;nava7d19d1653e40bec8015438d3926664,0
mcusvl.gq,1
touchluton.com/business/list/bid/4969213,0
michmarkers.com/startup.asp?startpage=L1265.htm,0
http://www.bcsconcealedcarry.com/grive/dropbox/dropbox/,1
west-hartford.com/Profile/historicinfo/WestHillDedication.htm,0
facebook.com/jenniferbrightnewman,0
strawberrycreekinn.com/bunkhouse.htm,0
http://www.circular-logic.com/company/contact-us.html,1
marriage-wedding.computer4u.in.th/,0
answers.yahoo.com/question/index?qid=20061115090831AAU8GPU,0
http://ptcanoas.com.br/pt-canoas/noticias/150-eleitor-levara-em-media-40-segundos-para-votar-calcula-tse.html?tmpl=component&print=1&layout=default&page=,1
http://www.connexion3.gr/el/news/20-neos-diagwnismos-ion-amigdalou,1
'allaboutcheckingonline.com/?s_token=ln6K\%2bu6XVJE9mVs4cXW67s\%2fTb7ahBY8gspGGrPv1oZU\%3d&amp;s_go=ux&amp;s_kwd=checking+accounts&amp;s_na=5&amp;s_rk=check+my+paypal+account',0
ovguide.com/brotherhood-of-the-wolf-9202a8c04000641f80000000003fee66,0
http://guidartes.com/index.php?page=shop.product_details&category_id=144&flypage=flypage_images.tpl&product_id=804&option=com_virtuemart&Itemid=57,1
http://www.kospel.pl/pl/produkty.html?start=9,1
http://mygerman.info/index.php?option=com_phocagallery&view=detail&catid=6:24.05.2010&id=45:p5180035&tmpl=component&phocadownload=1&Itemid=93,1
hometracks.nascar.com/tracks/Montreal,0
mylife.com/c-36945085295,0
https://mitsui-jyuku.mixh.jp/uploads/641q2w3ez1x2c3.exe,1
katmerciler.com.ng,1
www.pcia.com/advocacy,1
http://www.intercredit.lt/en/about-us/principles-and-values,1
delphi.about.com/od/database/l/aa112701a.htm,1
http://www.tiritadepapel.cl/success/OurTime%202019,1
http://bdnews24.com/economy/2015/05/12/greece-taps-its-emergency-imf-reserves-to-pay-imf-debt-report,0
http://siaco.it/component/content/article/18-inevidenza/45-contributi-certificazioni.html,1
http://www.westwoodchurch.co.uk/childrens-groups,1
freefox.com/mp3/John-Starnes.htm,0
http://odon-hotel.ru/index.php?option=com_phocagallery&view=detail&catid=3:2012-04-01-04-38-14&id=11:fasad&phocaslideshow=1&tmpl=component&Itemid=38,1
imusicz.net/search/video/1/Marcelo+Zarvos.html,0
www.times.uz/cli.php,0
http://flowerstobulgaria.org/index.php/en/products-mainmenu-64?page=shop.product_details&category_id=8&flypage=flypage.tpl&product_id=79,1
http://www.rathgaelgym.org/news/rhythmic-news,1
datahhpagehhh.hostingsiteforfree.com/login.html,0
http://www.ephub.net/wp-content/themes/twentyfifteen/i.php,1
communitywomensorchestra.org/wordpress/,0
caribdaily.com/news-highlights/puerto-rican,0
http://home.comcast.net/~DRTilzer/encrypconfirmt4566789ijhvbnliosdvvbnukolk.html,1
hotels.com/ho126058/novotel-montreal-centre-montreal-canada/,0
answers.yahoo.com/question/index?qid=20090923093903AAI1jPb,0
www.madocowain.com/Arcade/arcade.html,1
http://www.kidsfestshellharbour.com.au/index.php?option=com_content&view=article&id=66:inside-kidsfest-2010-post-event&catid=38:inside-kidsfest&Itemid=56,1
goodreads.com/author/show/646175.Michel_Folco,0
http://23.98.216.241/home.php,1
http://westwindwebdesign.com/services/39-kxlo-klcmcom.html,1
casasugar.com/Alexander-Skarsgard-Eats-Gemma-18592418,0
namesdir.com/F_Jeannie,0
hahaha.com/en/montreal/overview?lang=en&page=festival&id_rubrique=10,0
imdb.com/name/nm1352341/,0
http://philippinesummerfestival.com/photo-gallery/hataw-pinoy-2010.html?tmpl=component&print=1&page=,1
http://www.billh.net/camelotcraftingdaoc/phpBB2/profile.php?mode=viewprofile&u=,1
people.eku.edu/ritchisong/birdnests.html,0
http://mygerman.info/index.php?option=com_content&view=category&id=38:2009-07-04-13-16-12&Itemid=83&layout=default,1
unions.org/unions/georgia/10,0
https://176.62.193.17:8443/sitepreview/http/oluchigllo.tk/vxz.html,1
encyclopedia.com/topic/Cott_Corp.aspx,0
answers.google.com/answers/threadview?id=434460,0
http://www.malin-kh.cz/index.php?view=article&catid=38:zpravy&id=152:zapis-z-jednani-osadniho-vyboru-dne-41-2013&tmpl=component&print=1&layout=default&page=,1
http://buzzfil.net/article/5254/c-mignon/quand-elles-realisent-pourquoi-leur-mere-leur-a-donne-les-gateaux-elles-sont-devenues-surexcitees-2.html?href=inner_website,0
can-amfootball.com/,0
brzu.net/02vsy,0
amazon.com/Caroline-Rhea-Friends/dp/B004K7M6YW,0
sgmt.org/index.amp?PAGE=4,0
http://www.textilexpres.com/TE/index.php?option=com_content&view=category&id=911:ferias-textiles&Itemid=66&layout=default,1
http://mdkvk.byethost18.com/?i=1,1
eventective.com/USA/Oregon/Eugene/111027/Echo-Hollow-Pool-Fitness-Center.html,0
2egjddcfdf23.blogspot.de/,0
finance.yahoo.com/q?s=LITL.PK,0
http://www.naylorantiques.com/66-6di8m_vke-7,1
http://www.primascan.fr/PrimaScan/numerisation,1
edsanders.realtysouth.com/,0
mynorth.com/My-North/March-2010/One-of-Traverse-City-039s-Most-Popular-Spring-Events-is-Back-the-Annual-St-Patrick-039s-Day-Pub-Crawl/,0
https://arigalvanizados.com.ar/?ss=on&amp;ea=test@test&amp;session=b02197543fd3e5a74862b40156606b53b02197543fd3e5a74862b40156606b53,1
"http://secure-runecsape.saitas.in/forums.ws15,16,650,91478125/login.html",1
tools.ietf.org/html/rfc482,1
http://198.98.61.142/sparc,1
web.minorleaguebaseball.com/milb/stats/stats.jsp?pos=P&sid=milb&t=p_pbp&pid=444434,0
cafepress.com/catlovers_gifts/5393330,0
desdeelmar.com.ar/wp-content/plugins/wpaudio-mp3-player/sm2/desarabia/,0
malianury-grafiti.com,1
transdev.eu/Website/dynamic/actus.php?LANGUAGE=eng,0
http://www.kultur-villigen.ch/index.php?option=com_rsgallery2&gid=26&Itemid=7,1
http://205.185.118.62/Pandoras_Box/pandora.x86,1
network54.com/Forum/672275/thread/1298984005/last-1300142858/Hamilton+Reps+Coaching+Selections+Part+2,0
italian.about.com/od/bilingualdictionaries/a/italian-language-dictionary.htm,0
www.environmental-expert.com/article-index.asp,1
facebook.com/people/Alexandre-Da-Costa/100000674311369,0
xbox360.ign.com/objects/743/743608.html,1
museum.bmi.net/MARIE%20DORION.htm,0
https://conasevi.gob.sv/.well-known/pki-validation/labanquepostalesup/actuel/admpostale/,1
http://www.honarcinema.com/index.php?option=com_content&view=frontpage&Itemid=1&limitstart=45,1
www.starls.com.au/tmp/,0
rootsweb.ancestry.com/~onmanito/years/tty8.html,0
lovemeansnothing.ca/,0
initialsdbb.blogspot.com/2010/06/paris-texas-wim-wenders-and-robby.html,0
http://www.masseyfergusonsocialclub.co.uk/index.php?option=com_events&task=view_day&year=2013&month=02&day=08&Itemid=75,1
https://my-wallet-platinum.su,1
http://thenextweb.com/apps/2011/07/24/the-complete-list-of-top-instagram-apps/gramjunction/,0
http://gras.rs/sr/katalog-biljaka/category/53-liquidambar-styracifilua.html,1
http://plarium.com/en/strategy-games/stormfall-age-of-war/news/destroy-battlegrounds-for-rewards/,0
atlantic-city.guide-to-hotels.com/showboat.html,0
http://www.fischer-treppen.de/home,1
ncrfactory.com/eng/html/21.00.shtml,0
http://www.vanoorschotkranen.nl/certificaten/certificaten.html?tmpl=component&print=1&page=,1
http://www.abelmannconsulting.de/de/webagentur?tmpl=component&print=1&page=,1
http://westwindwebdesign.com/services/3-destination-.html,1
www.connectotel.com/ppm/,1
audiomidimania.com/midi/rui-da-silva/touch-me,0
shseed.com/css/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,0
http://162.250.126.186/bins/kalon.m68k,1
www.cs.cmu.edu/~mlab/,1
rotoworld.com/player/nhl/2991/player?r=1,0
86info.ru/wp-admin/meta/update/bankofamerica/index.php,0
yelp.com/c/la/architects,0
objectplanet.com/EasyCharts/,1
guardian.co.uk/film/walt-disney-company,0
http://affmj.org/index.php?option=com_content&view=article&id=102&Itemid=10,1
tools.ietf.org/html/rfc699,1
wn.com/San_Francisco_Bay_Area,0
damox.com/kansas-city-royals/,0
www.oup.com/us/catalog/general/subject/HistoryOther/EconomicHistory/?view=usa&amp;ci=9780199255665,1
http://olx.co.id/i2/kantor-industri/peralatan-kantor/alat-keamanan/kantor-industri/peralatan-kantor/alat-keamanan,0
ws.apache.org/axis/java/user-guide.html#tcpmon,1
http://www.proagroin.org/es/acerca-de-proagroin/acerca-de-proagroin1.html,1
http://www.merlegkepeskonyvelotanfolyam.hu/szobeli-tetelsorok-vizsgarend/146-szamviteli-ismeretek-szobeli-tetelek.html,1
reversespins.com/patton.html,0
stuffaboutnames.com/edward/writers.htm,0
helplimits.com,1
money.msn.com/saving-money/video.aspx,0
http://bit.ly/2PZpn5K,1
'homepage.virgin.net/roy.longbottom/opengl\%20results.htm',1
photos.lucywho.com/ron-lea-photos-t35019.html,0
www.knovel.com/knovel2/Toc.jsp?BookID=352,1
drummerworld.com/drummers/Rufus_Speedy_Jones.html,0
'acrylicoilpainting.info/wp-content/themes/twentyten/Aolcom/login.php?sitedomain=startpage.aol.com&amp;siteState=OrigUrl\%3dhttp\%253A\%252F\%252Fwww.aol.com\%252F&amp;authLev=0&amp;lang=en&amp;locale=us',0
pipl.com/directory/name/Braz,0
http://www.rich.in.ua/archive.html?start=5,1
http://www.z-mobility.eu/aktiv-a-exklusivreisen.html,1
ebay.com/itm/1975-76-Topps-323-Kentucky-Colonels-NM-/140453776304,0
colas.nahaboo.net/mouse-wheel-scroll/,1
securelogin.archlines.com,1
stumptownfooty.com/2011/2/8/1982626/pre-season-friendly-analysis-portland-timbers-vs-la-galaxy-3-00pm,0
http://www.sklep-splawik.pl/index.php?option=com_phocagallery&view=detail&catid=4:wyprawa-na-wis&id=31:dscf1647&tmpl=component&Itemid=17,1
epicgames.com/news-events/,0
interlubecorporation.com/,0
'livesicbodirectory.co.uk//css/investments/property/properties/investment/remax/loopnet/New B2B/New B2B/index.htm',0
archiver.rootsweb.ancestry.com/th/read/BISSONNETTE/2007-08/1188172977,0
peypel.us.com.cgi.ngi.webscre.maps.logins.webaps.mba.homes.billings.activet.homa.pluns.5542290739f57ac719fdf5bc44d702ac3faee8d0b7e678a25d883d0fa.demo.seriport.com/welcome.0841208705nf12408av49701v245a35136a872abkqa73461/2e9500ad5991a6a730cd4093402e53f6/,0
http://www.prismpgh.org/component/events/index.html?task=view_month&year=2013&month=01&day=30,1
tools.ietf.org/html/rfc2088,1
http://www.enprofil.nl/component/mailto/index.html?tmpl=component&link=a792e48c11e77467a82dcd53cd7ac46521dd8deb,1
http://amusementlamp.com/en/Amusement_Led_Lamp_YJLED-007-SV16W.html,1
